ID_Customer,Cluster
5018424,0
5018667,4
5018690,4
5018763,3
5019082,0
5019142,0
5019445,3
5019564,0
5019589,0
5019683,0
5019902,0
5020059,0
5020164,0
5020527,0
5020558,1
5021084,0
5021140,0
5021531,0
5022104,0
5022657,0
5022741,0
5023361,0
5023533,0
5023537,0
5023545,0
5023977,0
5024244,0
5024405,0
5024619,0
5024888,0
5024901,2
5024979,0
5025584,4
5025679,0
5025954,1
5025996,0
5026137,3
5026405,0
5026421,0
5027237,0
5027609,0
5027643,3
5028069,0
5028139,2
5028574,4
5029027,0
5030087,0
5030142,0
5030441,0
5030961,0
5030986,2
5031098,0
5031811,4
5031829,3
5031885,0
5032171,1
5032311,0
5032345,0
5032361,0
5032366,0
5032448,2
5032750,3
5032868,0
5032915,0
5033564,3
5033686,0
5034302,0
5034406,0
5034831,0
5035198,0
5035369,0
5035453,0
5035466,0
5035629,0
5036020,0
5036935,2
5037360,4
5037475,0
5037501,0
5037633,0
5038212,3
5038788,4
5038876,0
5038881,1
5038962,0
5039106,0
5039189,0
5039581,2
5039712,1
5040347,0
5040547,0
5041275,0
5041308,4
5041532,0
5041657,1
5041679,0
5041845,1
5042214,0
5042477,3
5042488,0
5042559,2
5042579,3
5043082,0
5043219,0
5043351,0
5043415,4
5043687,2
5044024,3
5044033,0
5044054,0
5044090,4
5044361,4
5044569,0
5044584,0
5044592,3
5044728,0
5045036,5
5045041,0
5045202,1
5046109,0
5046188,0
5046254,4
5046271,0
5046659,4
5046830,0
5046868,0
5047247,0
5047538,0
5047652,0
5048313,5
5048677,1
5048785,0
5048988,4
5049391,3
5049530,5
5049907,0
5050230,3
5050429,1
5051047,0
5051893,5
5052523,0
5052986,5
5053154,4
5053262,0
5053608,0
5054135,0
5054399,0
5054517,0
5054710,1
5055201,3
5055224,5
5055539,5
5055929,0
5056032,0
5056107,0
5056142,1
5056275,2
5056460,0
5056758,0
5056809,0
5056950,0
5057058,0
5057548,1
5057864,2
5057871,3
5057892,0
5058641,0
5058741,1
5059126,0
5059753,0
5059780,1
5059876,4
5059960,1
5060078,2
5060088,0
5060224,0
5060283,0
5060678,3
5060841,0
5060919,1
5061839,0
5062120,2
5062424,4
5062615,0
5062675,0
5062762,0
5062896,4
5063320,2
5063500,1
5063745,0
5063994,4
5064328,2
5064665,2
5064709,0
5065600,1
5065933,1
5066098,0
5066171,4
5066226,0
5067889,0
5068629,0
5068976,1
5069080,0
5069215,0
5069660,3
5070037,0
5070353,3
5070806,0
5071454,5
5071535,0
5072104,4
5072192,3
5072270,0
5072612,3
5072881,0
5073045,0
5073123,2
5073140,1
5074024,0
5074441,0
5074486,1
5074544,0
5074663,1
5074701,0
5074820,0
5075058,4
5075438,3
5075532,0
5075775,3
5075973,0
5075979,0
5076043,5
5076140,0
5076372,0
5076389,4
5076600,0
5076646,5
5076973,3
5077202,0
5077203,0
5077255,0
5077541,4
5077613,0
5077668,0
5077813,0
5077840,4
5078033,0
5078663,3
5078900,2
5078921,0
5079013,3
5079026,0
5079280,5
5079570,1
5079654,0
5079684,0
5080322,0
5080507,0
5080706,0
5081205,0
5081509,4
5081644,2
5081798,1
5081891,1
5082161,0
5082189,1
5082644,0
5082870,3
5082877,0
5083227,0
5083698,0
5083770,1
5083803,0
5083852,4
5083855,0
5083858,0
5084062,0
5084135,0
5084572,0
5084861,0
5085232,0
5085610,0
5085619,0
5085828,2
5086001,0
5086277,5
5086500,0
5086730,0
5086857,0
5086993,4
5088101,0
5088182,0
5088364,0
5088387,0
5089162,1
5089516,0
5089646,2
5090738,0
5090848,1
5091057,0
5091161,3
5091386,0
5091469,0
5091574,3
5092095,0
5092577,1
5092858,1
5093038,0
5093068,0
5093313,3
5093342,0
5093417,0
5093551,1
5093573,0
5093621,0
5093750,0
5093981,0
5094115,2
5094279,0
5094455,0
5094666,1
5094995,3
5095185,3
5095536,0
5096307,0
5096366,0
5096423,0
5096988,1
5097107,4
5097498,0
5097717,0
5097985,4
5098028,0
5098197,0
5098297,3
5098588,0
5098699,0
5100909,5
5104100,2
5104330,1
5104342,2
5104397,0
5104769,5
5104906,0
5105519,0
5105641,1
5106007,0
5106145,2
5106187,0
5106326,4
5106433,0
5106517,0
5106520,0
5106770,1
5107304,0
5107359,0
5107506,0
5107685,4
5107759,3
5107780,0
5107792,0
5108050,0
5108252,4
5108382,0
5108872,0
5110295,0
5110303,4
5110607,2
5110656,0
5110768,0
5111476,1
5112149,3
5112370,3
5112495,0
5112876,0
5112933,1
5113144,2
5113791,0
5114018,0
5114024,0
5114183,0
5114240,0
5114315,1
5114386,0
5115233,5
5115354,3
5115432,2
5115611,0
5115629,0
5115765,4
5116149,3
5116519,0
5116526,3
5116829,2
5117024,0
5117129,0
5117525,4
5117786,0
5118282,0
5119756,3
5120289,5
5120603,5
5120619,0
5121199,0
5122422,0
5122537,3
5122751,3
5122921,4
5123074,0
5123178,0
5123487,0
5123632,1
5123750,0
5123863,3
5124059,4
5124181,3
5124327,0
5124682,0
5125575,2
5125876,5
5125923,0
5125935,0
5125999,0
5126328,1
5127538,0
5127815,4
5128179,0
5128638,0
5128655,0
5129259,0
5129823,0
5129977,0
5130066,0
5130255,0
5130530,0
5130991,0
5131004,0
5131624,1
5131855,3
5132031,0
5132362,0
5132660,0
5133241,0
5133480,0
5133553,2
5133985,0
5134166,3
5134428,4
5134486,4
5134626,0
5134864,3
5135174,4
5135305,5
5135532,0
5135563,0
5135906,0
5136072,0
5136094,0
5136132,0
5136551,0
5136649,2
5137527,0
5137861,0
5137953,1
5138244,5
5138767,0
5138894,0
5138925,3
5140600,0
5140951,0
5141448,0
5141502,0
5141578,0
5141693,0
5141821,0
5141865,0
5142012,0
5142196,0
5142577,5
5142852,1
5143045,0
5143152,0
5143325,0
5143627,1
5143658,0
5143736,4
5143750,3
5143793,0
5144673,0
5144760,0
5144829,0
5144863,2
5145150,0
5145678,0
5145735,5
5146737,1
5146816,0
5147160,3
5147243,0
5147308,0
5147746,0
5148161,0
5148162,0
5148209,0
5148394,0
5148536,0
5148859,0
5148935,4
5149748,0
5149772,0
5151506,0
5151525,4
5151617,3
5152267,4
5152524,5
5152974,0
5153648,0
5153677,0
5154041,3
5155291,0
5155546,1
5156558,0
5156623,4
5157072,4
5157140,1
5157973,1
5158605,0
5158708,0
5158851,0
5159152,0
5159406,0
5159801,2
5159824,0
5159931,3
5160421,0
5160511,3
5160763,0
5160787,4
5160793,0
5160993,0
5161055,0
5161337,1
5161339,4
5161399,0
5161503,0
5161879,5
5162192,1
5163122,3
5163786,2
5163953,5
5164015,5
5164095,3
5164201,0
5164290,0
5165243,0
5165530,0
5165674,0
5165700,1
5165879,4
5166038,0
5166411,0
5166550,0
5166587,0
5166717,3
5167433,1
5167697,3
5168090,5
5168149,4
5168183,3
5168238,3
5168434,0
5169060,2
5169095,3
5169133,0
5170122,5
5170201,1
5170428,3
5170547,0
5170784,1
5170870,0
5171667,4
5171728,5
5172125,2
5172584,0
5172848,0
5172971,3
5173402,0
5173945,4
5174303,4
5174446,1
5174718,0
5174935,0
5174958,4
5175326,0
5175651,2
5175978,5
5176591,2
5176693,1
5177153,0
5177166,3
5177633,0
5177925,0
5178119,2
5178215,0
5178234,0
5178386,2
5178626,3
5178972,0
5179156,2
5179731,0
5179872,3
5180586,0
5180663,0
5181885,3
5182178,4
5182342,0
5182644,5
5183201,4
5183234,0
5183454,4
5183883,0
5184507,1
5184591,0
5184624,2
5185115,0
5185202,3
5185882,3
5186079,5
5186182,4
5186369,1
5186518,3
5186656,2
5186662,0
5186911,0
5187013,1
5187034,0
5187540,3
5187688,0
5188449,0
5188469,0
5188554,0
5189102,3
5189216,0
5189316,5
5189953,0
5190249,0
5190314,3
5191069,4
5191439,5
5191548,3
5191672,0
5192471,0
5192483,3
5192539,3
5192922,2
5193296,0
5193831,0
5194028,2
5194133,0
5194169,0
5194453,3
5194513,0
5194566,0
5194698,0
5194961,0
5195055,4
5195331,0
5195477,0
5195564,2
5195606,4
5195653,4
5195682,1
5195915,0
5196280,4
5196344,1
5196351,0
5196370,1
5196510,0
5196519,0
5196669,4
5196834,0
5197314,0
5197391,2
5197735,3
5198375,1
5198970,1
5199206,3
5199843,0
5200315,2
5200379,4
5201449,1
5201535,1
5201695,0
5201914,0
5202308,0
5202344,3
5202739,0
5202796,0
5202864,0
5203401,4
5203842,3
5204247,3
5204402,2
5204584,0
5204908,1
5205665,3
5205890,1
5206227,4
5206464,3
5206941,0
5207859,4
5208796,1
5209179,0
5209228,5
5209272,2
5210048,0
5210079,0
5210158,0
5210340,0
5210431,0
5210439,5
5210606,1
5210657,0
5210675,0
5211049,3
5211080,0
5211916,3
5212257,0
5212596,2
5212909,0
5213190,0
5214454,0
5214814,2
5214989,0
5215091,4
5215265,0
5215488,0
5216408,0
5216675,0
5216746,0
5216970,0
5217025,4
5217234,0
5217730,1
5218345,0
5218770,0
5218859,4
5219590,4
5220046,0
5220124,1
5220204,4
5220818,0
5221268,0
5221345,0
5221632,0
5221657,0
5221900,4
5222407,0
5222600,0
5223517,0
5224114,0
5224286,0
5224583,0
5224836,0
5225098,0
5225735,0
5226025,4
5226026,1
5226108,3
5226190,0
5226245,3
5226969,3
5227151,0
5227494,0
5227539,0
5227746,2
5228305,0
5228456,2
5228606,0
5228686,0
5228899,4
5228987,0
5229320,4
5229611,4
5229671,4
5230076,4
5230088,0
5230234,0
5230584,0
5230658,0
5231007,4
5231174,4
5231377,0
5231469,1
5231629,0
5231929,0
5232070,0
5232616,0
5232672,4
5232802,0
5233065,3
5233346,5
5233846,3
5234016,0
5234195,0
5234497,3
5234605,0
5234754,0
5235188,3
5235324,0
5235485,0
5235616,3
5235638,3
5235785,0
5235886,3
5236264,1
5236333,0
5236503,0
5237147,0
5237628,0
5237637,0
5237778,0
5237988,5
5238133,0
5238336,0
5239030,1
5239044,4
5239260,3
5239359,0
5239381,0
5239753,0
5240039,3
5240310,1
5240534,2
5240689,4
5240729,0
5241010,5
5241339,0
5241778,3
5242077,0
5242505,3
5242561,3
5242585,0
5242647,0
5243647,1
5243980,0
5244108,1
5244183,2
5244530,2
5244736,1
5244759,0
5245143,0
5245209,1
5245631,4
5246533,0
5246852,2
5246934,0
5247240,4
5247338,0
5247706,0
5248188,0
5248198,0
5248209,0
5248642,2
5248698,0
5249032,4
5249129,2
5249290,0
5249561,4
5249586,1
5250589,0
5250693,1
5251010,4
5251107,0
5251926,0
5251991,0
5252131,0
5252713,5
5252767,0
5252920,3
5253375,0
5253670,0
5253684,0
5253822,4
5253878,0
5254326,1
5254604,0
5254645,1
5254987,0
5255458,1
5255616,0
5255803,0
5255840,4
5256368,4
5256400,0
5256425,0
5256857,1
5257329,0
5257355,3
5258043,1
5258988,0
5259268,0
5259547,0
5259634,3
5259857,3
5260290,0
5260419,0
5260584,3
5261428,0
5261870,0
5262223,0
5262266,0
5262364,0
5262500,0
5262771,3
5262896,0
5263176,3
5263714,3
5263726,0
5264477,5
5264576,0
5264858,0
5265282,0
5265940,0
5266543,1
5266589,0
5267292,0
5267793,0
5268502,2
5269071,0
5269275,0
5269291,0
5269300,1
5269462,2
5269737,3
5269979,3
5270299,0
5270569,1
5270575,1
5270817,1
5271191,0
5271272,4
5271384,0
5271398,1
5271429,0
5271511,2
5271601,1
5271661,3
5271840,0
5271860,0
5271947,0
5272465,0
5272561,0
5273313,0
5274289,3
5275003,0
5275200,3
5275735,1
5275738,3
5275833,3
5276055,0
5276165,0
5276601,0
5276618,0
5276831,4
5276952,0
5277025,0
5277169,1
5278110,0
5278412,0
5278488,0
5279301,2
5279430,0
5279721,3
5279855,3
5280648,1
5280739,5
5280740,1
5280945,1
5280973,0
5283097,2
5283108,4
5283469,0
5283868,0
5284381,3
5284622,0
5284744,0
5284769,0
5285343,5
5285487,1
5285973,1
5286456,2
5286476,0
5286910,0
5287039,4
5287198,0
5287656,2
5287688,0
5288362,4
5288797,0
5289035,3
5289059,0
5289594,3
5290566,0
5290701,4
5290934,0
5291116,0
5291135,0
5291249,0
5291523,1
5291527,1
5291954,0
5292115,2
5292201,4
5292252,1
5292556,3
5292977,0
5293010,0
5293624,0
5293915,4
5294314,0
5295461,1
5296704,1
5297298,0
5297460,0
5297514,0
5298082,1
5298131,0
5298192,1
5298442,2
5298513,4
5299341,0
5299524,0
5299636,0
5301220,5
5301332,4
5301643,3
5301797,1
5301951,0
5302120,1
5302906,0
5303795,0
5304333,3
5304450,3
5305056,5
5305482,3
5305611,4
5306049,1
5306135,0
5306383,3
5306722,1
5307294,2
5308035,4
5308185,0
5308487,0
5308738,0
5309103,1
5309447,5
5309609,0
5310190,3
5311022,0
5311181,3
5311350,0
5311362,0
5311823,5
5313205,4
5313292,1
5313914,3
5314620,4
5314845,3
5315071,3
5315207,0
5315769,0
5315889,0
5316228,5
5316588,0
5316728,3
5316749,1
5317074,4
5317672,3
5317880,0
5318021,0
5318095,3
5318327,1
5318458,0
5318545,3
5318841,0
5318879,0
5319161,0
5319608,0
5320354,0
5320400,3
5320600,0
5320920,1
5321534,0
5321629,2
5322358,0
5322726,3
5323114,0
5323655,1
5323956,0
5324226,0
5324696,0
5324781,4
5325111,4
5325299,0
5325312,0
5325758,0
5325904,1
5326018,2
5326027,4
5326248,3
5326391,3
5326477,0
5327047,0
5328424,0
5328570,0
5328589,0
5328892,0
5329280,1
5329689,1
5330866,0
5331173,0
5331211,0
5331276,3
5331293,0
5331558,3
5331820,0
5331841,0
5332308,0
5332335,0
5332984,0
5333291,0
5334205,2
5334778,0
5334841,0
5334974,1
5335119,0
5335347,1
5335433,0
5335771,2
5335832,2
5336029,2
5336085,3
5336390,0
5336585,0
5336954,0
5337183,0
5338287,4
5338804,1
5338823,0
5339045,0
5339171,1
5339172,0
5339342,0
5339559,0
5339842,0
5340062,1
5340148,0
5340250,2
5340349,0
5340380,1
5340386,4
5340523,0
5340651,5
5340655,0
5340830,0
5340907,4
5340953,0
5341080,4
5341341,0
5342451,0
5342899,4
5342937,0
5342972,1
5343305,2
5343406,0
5343472,0
5343594,0
5343673,0
5344274,0
5344277,0
5344352,4
5344414,0
5344732,0
5344874,0
5344875,1
5345064,0
5345423,0
5345441,0
5345450,3
5345645,0
5345916,0
5346236,0
5346286,0
5346479,0
5346753,0
5347171,0
5347299,0
5347428,2
5347438,4
5347451,0
5347895,0
5348010,0
5348011,0
5349090,3
5349193,0
5350398,0
5350484,0
5350779,0
5350899,0
5351113,0
5351388,3
5351548,2
5352094,0
5352381,0
5352895,0
5352912,0
5352990,4
5353442,0
5353714,0
5353790,0
5354047,0
5354067,1
5354263,0
5354275,0
5354307,0
5354548,0
5354738,0
5355395,0
5355513,3
5355627,0
5355891,2
5355925,5
5356058,0
5357141,0
5358077,0
5358087,0
5358204,1
5358332,0
5358543,0
5358544,2
5359502,0
5359794,1
5360310,4
5360708,3
5360803,3
5361309,0
5361761,0
5362086,4
5362670,0
5362738,5
5363195,0
5363371,0
5364142,0
5364386,0
5364693,0
5365163,0
5365183,4
5365451,0
5365915,1
5366303,3
5366361,0
5366487,1
5366562,1
5366609,0
5367062,3
5367337,0
5367587,3
5367739,0
5367955,3
5368281,3
5368647,0
5368832,1
5369269,3
5370331,0
5370748,0
5370838,0
5370922,0
5371151,0
5371584,0
5371599,0
5371772,0
5372169,0
5372317,0
5372485,0
5372624,3
5372763,3
5372803,0
5372805,0
5372993,0
5373080,3
5373248,0
5373416,4
5373801,2
5373973,3
5374011,5
5374212,0
5374263,3
5374270,2
5374655,0
5374687,0
5374774,0
5375072,0
5375086,1
5375269,0
5375478,0
5376382,4
5377275,0
5377527,0
5378082,0
5378139,0
5378297,0
5378525,0
5378544,0
5378847,0
5379398,4
5379579,0
5379690,0
5380094,0
5380136,4
5380464,0
5380620,1
5380635,3
5380906,0
5380908,0
5381003,0
5381078,0
5381606,0
5381739,2
5381831,0
5382041,4
5382099,1
5382387,2
5382486,1
5383122,0
5383251,4
5384206,0
5385084,1
5385591,4
5385857,3
5385876,1
5386043,0
5386319,0
5386418,2
5386620,1
5386665,0
5387028,4
5387392,0
5387393,0
5387614,0
5387907,1
5388441,0
5388660,0
5389688,3
5390281,3
5390872,0
5391120,1
5391163,0
5391377,0
5392019,4
5392355,4
5392509,3
5392819,5
5393029,3
5393139,2
5393532,1
5393623,1
5393763,0
5393997,1
5394636,0
5395480,1
5395816,0
5395922,5
5395930,0
5395936,0
5396010,0
5396265,0
5396517,1
5396543,2
5397297,1
5397412,3
5397556,1
5397993,1
5398174,0
5398321,0
5398838,0
5398899,4
5399497,5
5399556,2
5399793,1
5399947,1
5400135,4
5400518,2
5400710,0
5401160,0
5401161,4
5401248,0
5402302,3
5402349,1
5402359,0
5402454,0
5403322,4
5403982,3
5404276,0
5404285,0
5404359,1
5404492,3
5404601,0
5404713,0
5404736,0
5404922,4
5405172,0
5405593,0
5406786,0
5407075,0
5407100,0
5407234,5
5407272,0
5407405,0
5407468,0
5407625,3
5408051,0
5408479,1
5408636,2
5408831,5
5408871,0
5408992,0
5409018,0
5409246,0
5409273,0
5409289,0
5410107,0
5410258,0
5410405,0
5410503,3
5410712,4
5411105,5
5411122,3
5411380,0
5411385,0
5411661,3
5411786,3
5411902,0
5412049,5
5412289,0
5412907,4
5413508,0
5414242,4
5414306,3
5415733,0
5415817,0
5417258,1
5417469,1
5417579,0
5418067,2
5418117,0
5418311,0
5418328,1
5418690,4
5420113,4
5420147,0
5420784,5
5421318,1
5421351,0
5421383,5
5421845,0
5421848,0
5422072,3
5422944,1
5423384,0
5423773,3
5424102,3
5424223,1
5425023,4
5425413,1
5425581,0
5426896,0
5427838,0
5427943,0
5428496,0
5428592,3
5428679,0
5428828,0
5429304,0
5429705,0
5430193,0
5430295,0
5430692,0
5430892,0
5431081,0
5431147,3
5431486,3
5431760,1
5432460,2
5432679,0
5432810,1
5433187,3
5433473,3
5433527,0
5433556,1
5433757,0
5434025,4
5434266,1
5434274,0
5434306,3
5434565,0
5434729,0
5435429,1
5436129,0
5436186,0
5436190,0
5436197,4
5436813,0
5437061,0
5437196,0
5437437,0
5437450,0
5437531,0
5437534,0
5438186,3
5438434,0
5438823,0
5438925,0
5439350,4
5439389,5
5440497,0
5440595,0
5440697,3
5440768,5
5440933,0
5442069,0
5442451,2
5442897,1
5442910,1
5443546,1
5443566,0
5443894,1
5444160,0
5444226,0
5444399,3
5444800,0
5445170,0
5445743,5
5445911,0
5446350,2
5446619,0
5447047,0
5447133,0
5447229,0
5447784,0
5447929,2
5448568,0
5448574,4
5448721,0
5448978,0
5449102,3
5449296,3
5449357,0
5450161,4
5450247,0
5450478,1
5450547,3
5450601,5
5450933,3
5450959,1
5451421,0
5451560,0
5451907,2
5451984,2
5452048,0
5452313,0
5454328,0
5454603,0
5454840,0
5455093,0
5455224,1
5455505,0
5455510,0
5456665,1
5457434,1
5457475,0
5457651,0
5457695,0
5457971,3
5458455,0
5458623,0
5459270,0
5459312,0
5460263,0
5460583,0
5461404,1
5461527,0
5461839,1
5462234,1
5462570,4
5462632,3
5462744,0
5463322,0
5463438,0
5463512,3
5463626,3
5463997,5
5464075,3
5464228,0
5464307,5
5464606,0
5464936,0
5465074,0
5465132,0
5465222,0
5465744,2
5465870,4
5465878,0
5466042,1
5466045,5
5466124,0
5466153,0
5466506,2
5466703,4
5467478,1
5467512,0
5467602,0
5467687,3
5467853,0
5469305,0
5469730,1
5469969,3
5470532,0
5470671,3
5470884,0
5471700,1
5471943,0
5472076,0
5472098,2
5472288,0
5472650,4
5472651,0
5473063,0
5473938,3
5474437,1
5474575,1
5474781,2
5475117,1
5475231,3
5475308,1
5475475,0
5475692,3
5475722,3
5476021,0
5476052,0
5476257,0
5476986,0
5477100,5
5477509,3
5477865,1
5478405,5
5478495,0
5478555,0
5478571,0
5478733,5
5479610,0
5479704,0
5479970,0
5480650,0
5481008,1
5481173,0
5481215,2
5481473,0
5481746,2
5482346,3
5482737,4
5482855,0
5482954,0
5483056,2
5483444,4
5483636,0
5484555,3
5485357,0
5485398,0
5485566,0
5485659,0
5485770,0
5485841,0
5486006,3
5486548,2
5486668,5
5486738,0
5486852,3
5486904,0
5487031,0
5487211,0
5487233,0
5487332,0
5487477,3
5487641,0
5487812,1
5488000,4
5488352,0
5489434,0
5490281,4
5490344,0
5490972,0
5491204,0
5491401,4
5491493,0
5491885,0
5492091,5
5492633,4
5493886,0
5493991,5
5494369,4
5494541,0
5494652,0
5495360,0
5495596,3
5495703,4
5496142,1
5496372,3
5497061,3
5497237,0
5498022,0
5498723,4
5498780,0
5499055,0
5499119,3
5499146,0
5499187,0
5500119,0
5500331,5
5500658,1
5500660,0
5501324,3
5501882,0
5502554,0
5502688,0
5502719,1
5502769,0
5502848,2
5502993,0
5503410,0
5504145,0
5504875,0
5504988,0
5506551,3
5507072,0
5507167,1
5507400,0
5508198,0
5508329,3
5508788,0
5508800,4
5509099,2
5509114,0
5509347,0
5509441,1
5509642,0
5509999,0
5510153,0
5510322,0
